TransactionAmount,AccountBalance,TransactionDuration,LoginAttempts,CustomerAge,TransactionAmount,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,CustomerAge_binned,TransactionAmount_binned,Target
-0.8663948593201316,-1.2314376970139922,1.2214030113803176,-0.2046294076264745,-0.9352144109881817,44.52,1,12,2,28.0,3,205.0,1.0,314.28,1,1,2
-0.4065632495977057,0.03279069579227246,0.8645892232927939,-0.2046294076264745,-0.54270171946521,178.87,1,3,2,35.0,0,180.0,1.0,5241.23,1,1,1
0.30469545391116926,0.4489433935677695,0.12241654407074462,-0.2046294076264745,0.07410393864231694,386.68,1,27,1,46.0,0,128.0,1.0,6863.06,0,0,1
-0.4467108103125852,-0.31707593845230914,-1.4190190204673576,-0.2046294076264745,1.7563011880264814,167.14,1,10,2,76.0,2,20.0,1.0,3877.73,0,1,2
0.162792822433002,-0.2737499529794836,1.906485484508363,-0.2046294076264745,1.3637884965035096,345.22,1,14,1,69.0,2,253.0,1.0,4046.58,0,0,1
-0.7625862048885635,-0.693756700513949,-0.03458152268776579,-0.2046294076264745,1.5320082214419262,74.85,1,33,0,72.0,2,117.0,1.0,2409.73,0,1,2
1.2803188283166589,0.02525964649628545,-0.9337522686683254,-0.2046294076264745,0.7469828383959827,671.73,1,42,1,58.0,1,54.0,1.0,5211.88,0,0,1
-0.1458608029095242,0.28338860631833473,0.46495778063476734,-0.2046294076264745,0.018030696996178132,255.04,1,39,0,45.0,1,152.0,1.0,6217.86,0,1,1
-0.8621165600112144,0.22187263499908577,-0.14876193487577336,-0.2046294076264745,-1.1034341359265982,45.77,1,30,2,25.0,3,109.0,1.0,5978.12,1,1,1
-0.9779729052966935,2.4372533092991846,-0.9622973717153274,-0.2046294076264745,0.46661663016528865,11.92,1,36,3,53.0,0,52.0,1.0,14611.9,0,1,3
-0.8564692049234436,0.8057278161946277,-1.3048386082793502,-0.2046294076264745,1.0834222882728155,47.42,1,36,0,64.0,0,28.0,1.0,8253.52,0,1,1
-0.8955899738041829,-0.1600246937469636,0.13668909559424558,-0.2046294076264745,1.0273490466266768,35.99,1,24,1,63.0,2,129.0,1.0,4489.79,0,1,1
-0.8520197736421697,-1.1026785645872,-1.4618366750378604,-0.2046294076264745,-1.3277271025111534,48.72,1,41,1,21.0,3,17.0,1.0,816.08,1,1,2
-0.8700228571340934,-1.1637531933241971,-0.5626659290573008,-0.2046294076264745,-1.1034341359265982,43.46,1,4,0,25.0,3,80.0,1.0,578.06,1,1,2
0.5001623927369806,-0.5079514733858328,-0.4627580683927942,-0.2046294076264745,0.46661663016528865,443.79,1,19,0,53.0,2,87.0,1.0,3133.85,0,0,2
0.23097180021990715,0.2003109970998763,-0.8909346140978226,-0.2046294076264745,1.307715254857371,365.14,1,9,2,68.0,2,57.0,1.0,5894.09,0,0,1
1.5735705761470826,1.1338865536609977,-1.1763856445678416,-0.2046294076264745,-1.2716538608650145,757.41,1,20,0,22.0,3,37.0,1.0,9532.42,1,0,3
-0.9484697532624001,0.054806505999962354,-0.6768463412453084,-0.2046294076264745,0.35447014687301104,20.54,1,13,1,51.0,1,72.0,1.0,5327.03,0,1,1
0.6082151200829946,-0.7987372183492888,-0.20585214096977716,-0.2046294076264745,-0.5987749611113489,475.36,1,31,0,34.0,1,105.0,1.0,2000.6,1,0,2
-0.8998682731131002,0.43983685389095223,-1.361928814373354,-0.2046294076264745,0.6348363551037051,34.74,1,37,0,56.0,2,24.0,1.0,6827.57,0,1,1
1.3412760368701118,-0.8928663537407683,-0.3771227592517885,-0.2046294076264745,-0.9912876526343205,689.54,1,28,1,27.0,3,93.0,1.0,1633.76,1,0,2
-0.2959777690608126,-0.2679534826695569,-0.41994041382229136,-0.2046294076264745,1.5880814630880649,211.18,1,42,0,73.0,2,90.0,1.0,4069.17,0,1,1
-0.8085180262690991,-0.8289717511788004,0.7218637080577844,-0.2046294076264745,-1.159507377572737,61.43,1,31,2,24.0,3,170.0,1.0,1882.77,1,1,2
-0.445684018478445,1.9022049726211798,-0.534120826010299,-0.2046294076264745,-0.4305552361729324,167.44,1,23,1,37.0,0,82.0,1.0,12526.71,1,1,3
0.21837648705445473,-0.09637642192857815,-0.5198482744867979,-0.2046294076264745,-1.3277271025111534,361.46,1,26,2,21.0,3,83.0,1.0,4737.84,1,0,1
0.27789618704011165,-0.7217768225964634,0.09387144102374273,-0.2046294076264745,1.868447671318759,378.85,1,41,1,78.0,2,126.0,1.0,2300.53,0,0,2
-0.19353817040809795,1.8658557922712806,-0.9194797171448245,-0.2046294076264745,-0.8230679276959041,241.11,1,8,1,30.0,0,55.0,1.0,12385.05,1,1,3
-0.9493596395186551,-0.7866182589540768,1.335583423568325,-0.2046294076264745,-0.4866284778190712,20.28,1,28,2,36.0,1,213.0,1.0,2047.83,1,1,2
0.40463652576747616,1.256002453846798,0.7218637080577844,-0.2046294076264745,1.4198617381496486,415.88,1,36,1,70.0,0,170.0,1.0,10008.33,0,0,3
0.6430575896548167,-0.9186387077880921,0.40786757454076356,-0.2046294076264745,-1.439873585803431,485.54,1,21,2,19.0,3,148.0,1.0,1533.32,1,0,2
0.08040989094049127,0.4853772501107751,0.8503166717692929,-0.2046294076264745,0.07410393864231694,321.15,1,20,1,46.0,0,179.0,1.0,7005.05,0,0,1
1.4157526712397432,-1.0669298154247835,-0.9765699232388283,-0.2046294076264745,-1.3277271025111534,711.3,1,38,1,21.0,3,51.0,1.0,955.4,1,0,2
-0.976911887068082,0.7008730296763248,0.27941461082925506,-0.2046294076264745,-0.15018902794223832,12.23,1,15,0,42.0,1,139.0,1.0,7844.88,1,1,1
0.18237032007060722,-1.2552291413316727,-0.791026753433316,-0.2046294076264745,-1.3838003441572921,350.94,1,7,0,20.0,3,64.0,1.0,221.56,1,0,2
0.014352949610809084,0.3779000675514163,-1.347656262849853,-0.2046294076264745,0.5226898718114275,301.85,1,8,2,54.0,1,25.0,1.0,6586.19,0,0,1
-0.9183505261276228,-0.29986101179923325,-1.276293505232348,-0.2046294076264745,1.1394955299189544,29.34,1,21,2,65.0,2,30.0,1.0,3944.82,0,1,2
-0.22571098121115568,-1.0226467323753299,0.40786757454076356,-0.2046294076264745,-0.9912876526343205,231.71,1,33,1,27.0,3,148.0,1.0,1127.98,1,1,2
-0.4046465715073107,-0.638101348135768,1.7780325207968544,-0.2046294076264745,0.7469828383959827,179.43,1,28,0,58.0,2,244.0,1.0,2626.63,0,1,2
-0.8931256734022467,0.3453613158913098,-0.9194797171448245,-0.2046294076264745,0.18625042193459457,36.71,1,17,1,48.0,0,55.0,1.0,6459.38,0,1,1
-0.22047434285704096,0.4684881985038968,-0.6768463412453084,-0.2046294076264745,-0.6548482027574877,233.24,1,21,0,33.0,1,72.0,1.0,6939.23,1,1,1
1.0660958253205544,1.0059613534390424,0.8217715687222911,-0.2046294076264745,-0.31840875288065473,609.14,1,40,0,39.0,1,177.0,1.0,9033.87,1,0,3
0.4756905206899738,2.373946308198471,-0.12021683182877146,-0.2046294076264745,-0.7669946860497653,436.64,1,20,1,31.0,0,111.0,1.0,14365.18,1,0,3
1.9603972864621446,1.2834195787965845,-0.9194797171448245,-0.2046294076264745,-0.8791411693420429,870.43,1,20,1,29.0,0,55.0,1.0,10115.18,1,0,3
0.1942126525576901,0.576109073997012,0.12241654407074462,-0.2046294076264745,1.6441547047342038,354.4,1,6,0,74.0,2,128.0,1.0,7358.65,0,0,1
-0.9413164368178906,-0.1733060263384558,-0.10594428030527052,-0.2046294076264745,0.46661663016528865,22.63,1,18,2,53.0,1,112.0,1.0,4438.03,0,1,1
-0.3952000866332215,-1.010299403853255,-0.9480248201918264,-0.2046294076264745,-1.0473608942804593,182.19,1,23,1,26.0,3,53.0,1.0,1176.1,1,1,2
-0.5847458592154913,0.08070972325481418,2.434569890877898,-0.2046294076264745,-1.0473608942804593,126.81,1,30,1,26.0,1,290.0,1.0,5427.98,1,1,1
-0.03246875802598132,-0.3747122005601331,-0.9908424747623292,-0.2046294076264745,-0.4305552361729324,288.17,1,41,2,37.0,1,50.0,1.0,3653.11,1,1,2
-0.6122638803704471,-0.7719949369991088,0.051053786453239894,-0.2046294076264745,0.5787631134575663,118.77,1,1,1,55.0,1,123.0,1.0,2104.82,0,1,2
1.212174076924225,-0.8494993131440124,0.6647735019637806,-0.2046294076264745,-1.3277271025111534,651.82,1,16,0,21.0,3,166.0,1.0,1802.77,1,0,2
-0.7906518483550606,-0.3986139805233768,-1.2334758506618453,-0.2046294076264745,-0.4305552361729324,66.65,1,11,0,37.0,1,33.0,1.0,3559.96,1,1,2
-0.6815381027804351,-0.3973720630244814,0.6647735019637806,-0.2046294076264745,1.3637884965035096,98.53,1,10,1,69.0,2,166.0,1.0,3564.8,0,1,2
-0.543195016327287,0.42068207263216384,-1.276293505232348,-0.2046294076264745,1.4759349797957872,138.95,1,42,2,71.0,2,30.0,1.0,6752.92,0,1,1
-0.902777516643164,-0.9413652848288273,0.8217715687222911,-0.2046294076264745,-1.0473608942804593,33.89,1,26,1,26.0,3,177.0,1.0,1444.75,1,1,2
-0.9376199862149861,1.4562898759413714,0.6362283989167787,-0.2046294076264745,0.7469828383959827,23.71,1,1,1,58.0,0,164.0,1.0,10788.89,0,1,3
-0.9295767835142216,1.9963546355746247,2.3346620302133916,-0.2046294076264745,1.1394955299189544,26.06,1,36,0,65.0,0,283.0,1.0,12893.63,0,1,3
-0.9603463121439545,-0.5940902552823536,-1.0764777839033348,-0.2046294076264745,-0.9912876526343205,17.07,1,20,1,27.0,1,44.0,1.0,2798.15,1,1,2
1.3903909129364818,-0.3925301243459371,-0.8195718564803178,-0.2046294076264745,0.07410393864231694,703.89,1,35,2,46.0,1,62.0,1.0,3583.67,0,0,2
-0.927899690185126,-0.5203886099915056,1.5496716964208392,-0.2046294076264745,1.81237442967262,26.55,1,15,0,77.0,2,228.0,1.0,3085.38,0,1,2
-0.5142737129990064,0.4321749413874369,1.9921207936493686,-0.2046294076264745,-0.15018902794223832,147.4,1,38,1,42.0,1,259.0,1.0,6797.71,1,1,1
-0.32702110884631613,-1.12054010944218,-1.4475641235143595,-0.2046294076264745,-0.9912876526343205,202.11,1,22,0,27.0,3,18.0,1.0,746.47,1,1,2
0.036839690778478124,0.08066610218563831,-1.1478405415208397,-0.2046294076264745,1.7002279463803425,308.42,1,26,1,75.0,2,39.0,1.0,5427.81,0,0,1
-0.9805056584875725,0.6039880690910155,0.3507773684467598,-0.2046294076264745,0.46661663016528865,11.18,1,24,0,53.0,1,144.0,1.0,7467.3,0,1,1
-0.012001374132121328,0.3204151962130859,0.2365969562587522,-0.2046294076264745,-0.37448199452679354,294.15,1,14,2,38.0,1,136.0,1.0,6362.16,1,1,1
-0.5414836966037201,-0.9770293577981374,-1.2620209537088471,-0.2046294076264745,-0.9912876526343205,139.45,1,4,2,27.0,3,31.0,1.0,1305.76,1,1,2
0.4619657365069673,2.1900142210996805,0.25086950778225314,-0.2046294076264745,-0.8791411693420429,432.63,1,7,0,29.0,0,137.0,1.0,13648.36,1,0,3
-0.5689332649697331,-0.9688850475884396,-0.776754201909815,-0.2046294076264745,-0.0941157862960995,131.43,1,5,2,43.0,0,65.0,1.0,1337.5,1,1,2
0.7497754876164486,-0.7948652069736006,0.12241654407074462,-0.2046294076264745,-0.15018902794223832,516.72,1,23,0,42.0,1,128.0,1.0,2015.69,1,0,2
-0.4501676761541903,1.721516240312893,1.5353991448973383,-0.2046294076264745,1.307715254857371,166.13,1,29,0,68.0,0,227.0,1.0,11822.53,0,1,3
1.1268819019016505,-1.1614310128768823,0.3793224714937617,-0.2046294076264745,-1.2155806192188758,626.9,1,6,0,23.0,3,146.0,1.0,587.11,1,0,2
0.579088458387886,0.07931128309593416,0.6505009504402797,-0.2046294076264745,0.6348363551037051,466.85,1,2,1,56.0,2,165.0,1.0,5422.53,0,0,1
1.6811441339704982,-0.8210275846982633,1.5924893509913423,-0.2046294076264745,0.7469828383959827,788.84,1,31,2,58.0,2,231.0,1.0,1913.73,0,0,2
0.7790732812839137,-0.10772816369534031,0.20805185321175032,-0.2046294076264745,1.3637884965035096,525.28,1,7,0,69.0,2,134.0,1.0,4693.6,0,0,1
1.1466989843005555,-0.19236843356840078,-0.6197561351513046,-0.2046294076264745,1.9805941546110366,632.69,1,10,0,80.0,2,76.0,1.0,4363.74,0,0,1
-0.5931655522554404,-0.46024798532392575,-0.41994041382229136,-0.2046294076264745,1.5320082214419262,124.35,1,28,0,72.0,2,90.0,1.0,3319.76,0,1,2
-0.8686880277497113,-0.19410301255446125,0.03678123492973895,-0.2046294076264745,0.971275804980538,43.85,1,14,0,62.0,2,122.0,1.0,4356.98,0,1,1
-0.04739146601548473,-0.9222233332962672,-1.290566056755849,-0.2046294076264745,-0.9352144109881817,283.81,1,36,1,28.0,3,29.0,1.0,1519.35,1,1,2
-0.4419533414810692,0.21788515608734335,-0.10594428030527052,-0.2046294076264745,1.4759349797957872,168.53,1,37,0,71.0,2,112.0,1.0,5962.58,0,1,1
-0.5641073433492745,-1.1009722109988418,0.33650481692325884,-0.2046294076264745,-1.3277271025111534,132.84,1,28,0,21.0,3,143.0,1.0,822.73,1,1,2
-0.5232752547449682,-1.0895306611484818,0.564865641299274,-0.2046294076264745,-1.3838003441572921,144.77,1,0,2,20.0,3,159.0,1.0,867.32,1,1,2
1.1827393776788744,-1.0462842199782714,-0.3771227592517885,-0.2046294076264745,1.0834222882728155,643.22,1,1,0,64.0,0,93.0,1.0,1035.86,0,0,2
-0.30662217774139877,0.863559090141121,-1.1906581960913425,-0.2046294076264745,-0.7109214444036265,208.07,1,28,2,32.0,0,36.0,1.0,8478.9,1,1,1
-0.007380810878490621,0.29950274246102615,-1.1906581960913425,-0.2046294076264745,0.8030560800421215,295.5,1,23,0,59.0,2,36.0,1.0,6280.66,0,1,1
-0.9153043770196736,-1.188624900590297,-0.2914874501107828,-0.2046294076264745,-0.03804254464996068,30.23,1,2,0,44.0,0,99.0,1.0,481.13,1,1,2
-0.40187423355513235,0.8513272291551003,0.3507773684467598,-0.2046294076264745,0.7469828383959827,180.24,1,31,1,58.0,1,144.0,1.0,8431.23,0,1,1
-0.6883491552802313,0.5308381020279828,-0.34857765620478665,-0.2046294076264745,0.7469828383959827,96.54,1,27,1,58.0,2,95.0,1.0,7182.22,0,1,1
-0.6729472777681292,-0.8770062461773965,0.5791381928227749,-0.2046294076264745,-0.9912876526343205,101.04,1,35,0,27.0,3,160.0,1.0,1695.57,1,1,2
-0.764057939850831,0.2952817625319295,-0.7339365473393122,-0.2046294076264745,0.24232366358073337,74.42,1,12,2,49.0,1,68.0,1.0,6264.21,0,1,1
-0.883028887033202,0.8682906931741025,0.7075911565342834,-0.2046294076264745,0.41054338851914984,39.66,1,41,1,52.0,1,169.0,1.0,8497.34,0,1,1
-0.678697312039314,-0.9856611976045091,-1.047932680856333,-0.2046294076264745,-0.26233551123451593,99.36,1,39,0,40.0,0,46.0,1.0,1272.12,1,1,2
-0.5948768719790074,-0.29606341283566906,1.7780325207968544,-0.2046294076264745,0.6348363551037051,123.85,1,19,2,56.0,1,244.0,1.0,3959.62,0,1,2
0.4424566916583047,-1.1898924775416488,1.8351227268908583,-0.2046294076264745,-1.439873585803431,426.93,1,29,0,19.0,3,248.0,1.0,476.19,1,0,2
-0.2576099808584428,-0.5121750192601752,-0.6625737897218075,-0.2046294076264745,0.24232366358073337,222.39,1,41,2,49.0,1,73.0,1.0,3117.39,0,1,2
-0.5688305857863191,0.3923052841605039,1.9778482421258676,-0.2046294076264745,1.251642013211232,131.46,1,5,1,67.0,2,258.0,1.0,6642.33,0,1,1
-0.10016856629028797,-1.276993488905289,0.7361362595812854,-0.2046294076264745,-1.0473608942804593,268.39,1,24,0,26.0,3,171.0,1.0,136.74,1,1,2
0.19222752167835255,-1.130988638482473,0.33650481692325884,-0.2046294076264745,-0.15018902794223832,353.82,1,25,0,42.0,0,143.0,1.0,705.75,1,0,2
0.22850749981797092,0.7713980347530561,0.3793224714937617,-0.2046294076264745,0.35447014687301104,364.42,1,7,0,51.0,1,146.0,1.0,8119.73,0,0,1
-0.35094535858178144,0.25344145935633605,0.3507773684467598,-0.2046294076264745,0.07410393864231694,195.12,1,21,0,46.0,0,144.0,1.0,6101.15,0,1,1
-0.22947588460300283,-0.6548338770826615,1.2071304598568167,-0.2046294076264745,1.9805941546110366,230.61,1,33,1,80.0,2,204.0,1.0,2561.42,0,1,2
-0.1903893421167349,-0.18749570354690864,0.06532633797674084,-0.2046294076264745,0.7469828383959827,242.03,1,9,2,58.0,1,124.0,1.0,4382.73,0,1,1
-0.5566117629600514,-0.984152421800066,0.8645892232927939,-0.2046294076264745,-1.2155806192188758,135.03,1,37,0,23.0,3,180.0,1.0,1278.0,1,1,2
-0.3563531289082529,-0.5603839985354755,2.1063012058373762,-0.2046294076264745,1.9805941546110366,193.54,1,28,1,80.0,2,267.0,1.0,2929.51,0,1,2
1.0942299215759943,0.9783800079935341,-0.8338444080038188,-0.2046294076264745,-0.8791411693420429,617.36,1,18,3,29.0,1,61.0,1.0,8926.38,1,0,1
-0.10639777008407147,0.6577754133303623,-0.2772148985872819,-0.2046294076264745,1.5320082214419262,266.57,1,12,0,72.0,2,100.0,1.0,7676.92,0,1,1
-0.49373787631620353,-0.11693990712722933,0.3507773684467598,-0.2046294076264745,0.018030696996178132,153.4,1,23,0,45.0,1,144.0,1.0,4657.7,0,1,1
-1.0012468535372034,-0.4671118888560435,-0.41994041382229136,-0.2046294076264745,-0.5987749611113489,5.12,1,27,1,34.0,1,90.0,1.0,3293.01,1,1,2
-0.6111001829584215,0.7402269319088818,0.16523419864124747,-0.2046294076264745,0.6909095967498439,119.11,1,11,0,57.0,1,131.0,1.0,7998.25,0,1,1
-0.6090123728956699,-0.43059079017468577,0.051053786453239894,-0.2046294076264745,-0.8230679276959041,119.72,1,40,1,30.0,1,123.0,1.0,3435.34,1,1,2
-0.6511792908843583,-1.2237937461271964,-1.2477484021853462,-0.2046294076264745,0.7469828383959827,107.4,1,41,2,58.0,0,32.0,1.0,344.07,0,1,2
-0.6220184027947783,-0.31208774089476266,-0.8909346140978226,-0.2046294076264745,0.46661663016528865,115.92,1,33,0,53.0,2,57.0,1.0,3897.17,0,1,2
0.48048221591596124,0.06299700322408196,1.8208501753673574,-0.2046294076264745,1.251642013211232,438.04,1,30,0,67.0,2,247.0,1.0,5358.95,0,0,1
1.2993487036427227,-1.150992747617572,2.3917522363073953,-0.2046294076264745,-0.9912876526343205,677.29,1,15,2,27.0,1,287.0,1.0,627.79,1,0,2
-0.005669491154923721,0.591548366540097,1.8351227268908583,-0.2046294076264745,-0.54270171946521,296.0,1,19,1,35.0,0,248.0,1.0,7418.82,1,1,1
-0.674727050280639,-1.195742832701734,-0.13448938335227242,-0.2046294076264745,0.2983969052268722,100.52,1,19,0,50.0,1,110.0,1.0,453.39,0,1,2
-0.7266484906936587,-0.7543053104755874,0.6647735019637806,-0.2046294076264745,1.1955687715650931,85.35,1,42,0,66.0,2,166.0,1.0,2173.76,0,1,2
-0.7457810452031366,0.3435035715334582,0.7218637080577844,-0.2046294076264745,-0.31840875288065473,79.76,1,33,1,39.0,1,170.0,1.0,6452.14,1,1,1
0.3036686620770291,0.10646668163066395,0.22232440473525125,-0.2046294076264745,-0.15018902794223832,386.38,1,31,2,42.0,1,135.0,1.0,5528.36,1,0,1
-0.453179598867668,1.2384539543117876,-0.1915795894462762,-0.2046294076264745,-0.54270171946521,165.25,1,34,2,35.0,0,106.0,1.0,9939.94,1,1,3
-0.9698612498069864,0.48844098873408287,0.4364126775877655,-0.2046294076264745,-0.5987749611113489,14.29,1,20,0,34.0,1,150.0,1.0,7016.99,1,1,1
-0.012617449232605242,0.5794961217212721,0.4792303321582683,-0.2046294076264745,1.307715254857371,293.97,1,31,1,68.0,2,153.0,1.0,7371.85,0,1,1
-0.5521965580732489,-1.244126296253739,-0.09167172878176957,-0.2046294076264745,-1.439873585803431,136.32,1,24,2,19.0,3,113.0,1.0,264.83,1,1,2
-0.15948290790911668,1.2542909683679486,-1.2192032991383444,-0.2046294076264745,-0.4866284778190712,251.06,1,7,2,36.0,0,34.0,1.0,10001.66,1,1,3
-0.9455262833378651,1.1497158698814218,1.9778482421258676,-0.2046294076264745,-0.5987749611113489,21.4,1,14,1,34.0,1,258.0,1.0,9594.11,1,1,3
-0.7679597488205636,-0.9709608972921717,-1.4047464689438567,-0.2046294076264745,-1.3277271025111534,73.28,1,4,1,21.0,3,21.0,1.0,1329.41,1,1,2
-0.7783987991343216,1.6708131622588194,2.0063933451728695,-0.2046294076264745,-0.37448199452679354,70.23,1,22,0,38.0,0,260.0,1.0,11624.93,1,1,3
1.3404203770083283,-1.2687568046667475,-0.2772148985872819,-0.2046294076264745,-1.2716538608650145,689.29,1,12,0,22.0,3,100.0,1.0,168.84,1,0,2
1.5311982997915663,-1.2708788413849015,1.5924893509913423,-0.2046294076264745,-0.9352144109881817,745.03,1,13,2,28.0,3,231.0,1.0,160.57,1,0,2
-0.8318604272985516,0.5188859290737381,0.5791381928227749,-0.2046294076264745,0.7469828383959827,54.61,1,25,0,58.0,1,160.0,1.0,7135.64,0,1,1
-0.8337771053889466,-1.191701468939833,0.3793224714937617,-0.2046294076264745,-0.9912876526343205,54.05,1,21,1,27.0,3,146.0,1.0,469.14,1,1,2
-0.650939706123059,0.6168691142241861,0.3507773684467598,-0.2046294076264745,1.251642013211232,107.47,1,2,2,67.0,2,144.0,1.0,7517.5,0,1,1
-0.267056465732532,0.7441733556966939,-1.0764777839033348,-0.2046294076264745,0.18625042193459457,219.63,1,5,0,48.0,0,44.0,1.0,8013.63,0,1,1
-0.6986855264105756,-0.5958735872280814,-0.3200325531577847,-0.2046294076264745,0.35447014687301104,93.52,1,30,2,51.0,1,97.0,1.0,2791.2,0,1,2
0.27084554977901604,0.6763066698944574,2.0777561027903744,-0.2046294076264745,1.307715254857371,376.79,1,25,1,68.0,2,265.0,1.0,7749.14,0,0,1
-0.9880354652712668,-0.15310433941944143,-0.9052071656213235,-0.2046294076264745,1.1955687715650931,8.98,1,11,2,66.0,4,56.0,1.0,4516.76,0,1,1
1.367904171768813,-0.7947805307804942,-0.4056678622987904,-0.2046294076264745,1.307715254857371,697.32,1,1,2,68.0,2,91.0,1.0,2016.02,0,0,2
0.4965686213174901,-0.8527067447010768,0.2365969562587522,-0.2046294076264745,-1.2155806192188758,442.74,1,36,1,23.0,3,136.0,1.0,1790.27,1,0,2
1.116613983560249,-1.1295209178019603,1.8493952784143592,-0.2046294076264745,-0.9912876526343205,623.9,1,38,0,27.0,3,249.0,1.0,711.47,1,0,2
-0.8017412001637743,-0.9153286384212015,-1.1906581960913425,-0.2046294076264745,-1.0473608942804593,63.41,1,13,0,26.0,3,36.0,1.0,1546.22,1,1,2
0.16837172473183007,0.5374915980499569,-0.4484855168692932,-0.2046294076264745,-0.03804254464996068,346.85,1,18,0,44.0,0,88.0,1.0,7208.15,1,0,1
-0.9931009716530249,0.3521354113398297,-1.1906581960913425,-0.2046294076264745,1.0273490466266768,7.5,1,9,2,63.0,2,36.0,1.0,6485.78,0,1,1
-0.3121326272512841,-0.2897101324074359,2.2775718241193874,-0.2046294076264745,1.1394955299189544,206.46,1,41,0,65.0,2,279.0,1.0,3984.38,0,1,2
0.4293822089702536,-1.206163136344325,-1.033660129332832,-0.2046294076264745,0.8591293216882603,423.11,1,8,0,60.0,1,47.0,1.0,412.78,0,0,2
-0.9418982855239033,0.38952636545946334,-0.5912110321043027,-0.2046294076264745,0.5226898718114275,22.46,1,27,2,54.0,2,78.0,1.0,6631.5,0,1,1
0.1274369569441097,-0.8857022346149093,2.0063933451728695,-0.2046294076264745,-1.3277271025111534,334.89,1,13,2,21.0,3,260.0,1.0,1661.68,1,0,2
-0.5248838952851211,-1.2319739795703335,-0.4484855168692932,-0.2046294076264745,-1.4959468274495697,144.3,1,28,0,18.0,3,88.0,1.0,312.19,1,1,2
0.23463402442834028,1.475303530211649,0.8788617748162948,-0.2046294076264745,0.971275804980538,366.21,1,28,0,62.0,0,181.0,1.0,10862.99,0,0,3
-0.6795529719010975,0.07734576903776515,-1.5331994326553653,-0.2046294076264745,0.5787631134575663,99.11,1,30,2,55.0,2,12.0,1.0,5414.87,0,1,1
0.8272298183050865,-0.3063733808326968,0.10814399254724368,-0.2046294076264745,0.5787631134575663,539.35,1,25,0,55.0,2,127.0,1.0,3919.44,0,0,2
-0.3719261383927116,0.5649959651380955,-0.39139531077528944,-0.2046294076264745,0.7469828383959827,188.99,1,28,1,58.0,1,92.0,1.0,7315.34,0,1,1
